track_id,title,artist,release_date,explicit,peak_rank,avg_rank,n_chart_entries,n_chart_days,n_regions_any_chart,n_regions_top200,n_regions_viral50,total_streams_top200,max_streams_top200,max_popularity,ever_top200,ever_viral50,ever_top10_top200,ever_top10_viral50,first_chart_date,af_danceability,af_energy,af_valence,af_tempo,af_loudness,af_acousticness,af_instrumentalness,af_liveness,af_speechiness,af_mode,af_key,af_time_signature
42EMSKPgulAzr4RLY65Eut,Nobody,Mac DeMarco,2019-05-10,false,45,45.0,1,1,1,0,1,0.0,,54.0,false,true,false,false,2019-05-12,0.877,0.178,0.442,74.997,-13.987,0.776,0.0193,0.107,0.102,1.0,3.0,4.0
3lLilmnfYzRObnkQQdm0Ho,Sahara,Seka Aleksić,2019-06-28,false,45,45.0,1,1,1,0,1,0.0,,34.0,false,true,false,false,2019-08-04,0.756,0.879,0.845,95.023,-3.66,0.379,0.0,0.122,0.0483,0.0,3.0,4.0
3pilFnaQo0TguWvkOrmrNO,Such a Remarkable Day,Charlotte Gainsbourg,2018-12-07,false,50,50.0,1,1,1,0,1,0.0,,33.0,false,true,false,false,2019-01-29,0.57,0.895,0.363,99.991,-4.097,0.0105,0.00111,0.0978,0.0255,1.0,0.0,4.0
1NeKY4qWsCnhY8fvhwQa7q,Didn't I (Blow Your Mind This Time),The Delfonics,1970,false,46,46.0,1,1,1,0,1,0.0,,55.0,false,true,false,false,2019-08-05,0.484,0.59,0.324,140.588,-6.663,0.795,0.00306,0.155,0.0283,1.0,9.0,4.0
0113kB5PUEGvDHVBopCuTo,Creeker,Tyler Childers,2019-08-02,false,50,50.0,1,1,1,0,1,0.0,,55.0,false,true,false,false,2019-08-08,0.374,0.39,0.3,183.219,-7.223,0.453,0.000518,0.257,0.0283,1.0,4.0,3.0
3t3EtlWYCwcVS0JEmoNsse,Corrine,Black Honey,2018-11-23,false,48,48.0,1,1,1,0,1,0.0,,38.0,false,true,false,false,2019-08-09,0.504,0.769,0.497,105.018,-5.324,0.00627,0.0,0.444,0.0319,1.0,4.0,4.0
0MWUTDCYehLL0BT39Cx2Vi,Dignity,Opeth,2019-09-27,false,39,43.666666666666664,3,3,1,0,1,0.0,,32.0,false,true,false,false,2019-10-01,0.445,0.734,0.125,120.086,-8.907,0.00204,0.363,0.7360000000000001,0.0551,0.0,4.0,4.0
3vvvxijSiLemsZPIZGFpo4,Mama,"Ella Eyre, Banx & Ranx, Kiana Ledé",2019-08-08,false,49,49.0,1,1,1,0,1,0.0,,44.0,false,true,false,false,2019-09-08,0.696,0.761,0.832,129.935,-5.227,0.0723,0.0,0.228,0.172,0.0,10.0,4.0
4Kmp7D3Gg95xv5dzg2mPMq,Love Me Anyway (feat. Chris Stapleton),P!nk,2019-04-25,false,50,50.0,1,1,1,0,1,0.0,,61.0,false,true,false,false,2019-05-23,0.368,0.321,0.0673,139.001,-5.904,0.769,0.0,0.135,0.0272,1.0,3.0,4.0
3Dvq01GbtvhYKHUOaQkdwZ,earth,easy life,2019-07-16,true,41,42.666666666666664,3,3,1,0,1,0.0,,41.0,false,true,false,false,2019-08-12,0.705,0.613,0.459,89.505,-9.317,0.218,1.8100000000000002e-06,0.304,0.158,0.0,6.0,4.0
3kG1jgWIDmjJkXhOiOmioO,Dime Si Te Acuerdas,Bad Bunny,2018-02-22,true,45,45.0,1,1,1,0,1,0.0,,69.0,false,true,false,false,2019-08-13,0.74,0.595,0.316,131.96,-9.082,0.486,0.0,0.163,0.0623,1.0,1.0,4.0
2N1u2w7dbHt058hi7pIFjW,Como yo te amo,Raphael,1980,false,7,7.0,1,1,1,0,1,0.0,,61.0,false,true,false,true,2019-09-16,0.507,0.532,0.346,140.099,-8.533,0.577,4.14e-05,0.0616,0.0499,1.0,11.0,4.0
0bAyAgDVR87QnXBucT1G8g,Abstinenser,Kapteinen,2020-07-03,false,147,147.0,1,1,1,1,0,14367.0,14367.0,37.0,true,false,false,false,2020-07-03,0.845,0.493,0.843,129.97,-8.73,0.137,0.0,0.0739,0.0455,1.0,10.0,4.0
61lfBHo44YaBIhAx1031CP,dear P,HONNE,2020-07-03,false,122,122.0,1,1,1,1,0,29697.0,29697.0,38.0,true,false,false,false,2020-07-03,0.304,0.154,0.453,65.573,-24.25,0.77,0.655,0.135,0.11,1.0,0.0,4.0
1WJNTBzGIcnkJMN77XJlW4,one way to tokyo,HONNE,2020-07-03,false,129,129.0,1,1,1,1,0,29120.0,29120.0,34.0,true,false,false,false,2020-07-03,0.388,0.127,0.181,82.932,-13.857,0.809,0.0,0.379,0.0482,1.0,0.0,4.0
5RKb8NyPAqkr77LbcSOTLn,loving you is so easy,HONNE,2020-07-03,true,150,150.0,1,1,1,1,0,27243.0,27243.0,42.0,true,false,false,false,2020-07-03,0.596,0.727,0.973,153.943,-9.717,0.00181,0.0709,0.0881,0.0334,1.0,6.0,4.0
1hJZvoGEYJAggWTWSPEzVu,thankful,"bbno$, Y2K, Lewis Grant",2019-01-25,true,44,47.0,2,2,1,0,1,0.0,,41.0,false,true,false,false,2019-09-19,0.763,0.444,0.603,135.03,-7.635,0.796,0.0,0.104,0.0356,1.0,8.0,4.0
3Bzil9UjZsRWDJjC4qcrdR,Call Me Back,DORA,2019-05-31,false,49,49.0,1,1,1,0,1,0.0,,38.0,false,true,false,false,2019-09-20,0.454,0.386,0.298,95.375,-6.311,0.297,0.0,0.0862,0.0442,1.0,7.0,4.0
3S2QBH0FwWom7tTIwV8Rnf,Ave de Cristal,Los Kjarkas,1990-06-10,false,183,184.5,2,2,1,1,0,4243.0,2470.0,48.0,true,false,false,false,2020-08-06,0.596,0.622,0.24,119.999,-10.703,0.736,9.66e-05,0.193,0.0464,0.0,2.0,3.0
7AO2h2J8MdeUf8YFGqFx5u,Dream Fighter,Perfume,2009,false,37,37.5,2,2,1,0,1,0.0,,30.0,false,true,false,false,2019-09-23,0.602,0.976,0.574,135.012,-1.618,0.00848,0.0013,0.446,0.131,1.0,8.0,4.0
35IJPK0rh5w4GwKvqHvnoZ,2 KIDS,TAEMIN,2020-08-04,false,42,111.0,2,2,2,1,1,6483.0,6483.0,39.0,true,true,false,false,2020-08-07,0.613,0.698,0.499,103.877,-5.437,0.159,0.0,0.0873,0.0671,1.0,2.0,4.0
04NMWz4ctkuILV6mUR2iWp,Lie,Sasha Sloan,2020-08-07,false,193,193.0,1,1,1,1,0,6256.0,6256.0,50.0,true,false,false,false,2020-08-07,0.718,0.483,0.29,103.997,-6.596,0.387,0.000208,0.124,0.0381,1.0,8.0,4.0
2flVcZUDfnPaUFPtC1aJS3,Stranded,Agnes,2005-12-19,false,49,49.0,1,1,1,0,1,0.0,,18.0,false,true,false,false,2019-08-17,0.687,0.925,0.751,114.962,-3.807,0.0283,0.0,0.0465,0.0467,1.0,5.0,4.0
4BHOaph5egfjkqM5lPRM1j,Alone With You (HEDEGAARD X Conor Maynard feat. Katie Pearlman),HEDEGAARD,2020-09-04,false,143,143.0,1,1,1,1,0,12203.0,12203.0,35.0,true,false,false,false,2020-09-04,0.742,0.751,0.175,99.999,-6.137,0.291,0.0,0.452,0.0622,0.0,1.0,4.0
7rhryng8NGv5rVCi6Qf2g5,By The Way,"Jeremy Loops, Motheo Moleko",2020-09-04,true,124,124.0,1,1,1,1,0,3077.0,3077.0,33.0,true,false,false,false,2020-09-04,0.604,0.815,0.605,75.978,-4.552,0.331,0.0,0.339,0.0553,0.0,2.0,4.0
2u0cV9ctd6AcnMBbDFk88b,Mundo imperfecto,Sidecars,2020-09-04,false,200,200.0,1,1,1,1,0,40236.0,40236.0,47.0,true,false,false,false,2020-09-04,0.61,0.747,0.758,137.464,-4.417,0.101,5.08e-06,0.325,0.035,1.0,2.0,4.0
7m9XR7FquXLP1FewdAcNS9,Guns and Ships,"Leslie Odom Jr., Daveed Diggs, Original Broadway Cast of Hamilton",2015-09-25,false,197,197.0,1,1,1,1,0,211525.0,211525.0,68.0,true,false,false,false,2020-07-09,0.72,0.666,0.383,138.03,-6.914,0.399,0.0,0.0844,0.328,1.0,7.0,4.0
2SVx3uds6jTWALFxevIWMA,I Want It,Juice WRLD,2020-07-10,true,199,199.0,1,1,1,1,0,214966.0,214966.0,63.0,true,false,false,false,2020-08-10,0.288,0.638,0.147,66.424,-6.935,0.133,8.16e-05,0.14,0.0779,0.0,4.0,3.0
6IVLDX1miNBy1BOWebnMP2,Better Than We Found It,Maren Morris,2020-10-02,false,149,163.33333333333334,3,2,2,2,0,349312.0,276503.0,40.0,true,false,false,false,2020-10-02,0.379,0.569,0.23,170.219,-5.193,0.112,3.19e-06,0.166,0.029,1.0,10.0,3.0
1Yuwmq1UQNKlhqWBje5Cdo,Legoschloss,"Glasperlenspiel, Gestört aber GeiL",2021-07-09,false,146,146.0,1,1,1,1,0,78315.0,78315.0,39.0,true,false,false,false,2021-07-09,0.778,0.622,0.256,126.024,-6.241,0.25,0.000218,0.0952,0.033,1.0,9.0,4.0
2fnQ1TK2EbB1GeWkgQZ7WI,i natt,"Ka2, Gabrielle",2021-07-09,false,57,127.42857142857143,7,7,1,1,0,95607.0,26996.0,40.0,true,false,false,false,2021-07-09,0.699,0.673,0.521,120.02099999999999,-6.973,0.024600000000000004,7.3e-06,0.109,0.037,0.0,11.0,4.0
0cJZTQ1x6ko3gbtoLKaoQe,Weird Leisure,Biffy Clyro,2020-08-14,true,166,166.0,1,1,1,1,0,58567.0,58567.0,45.0,true,false,false,false,2020-08-14,0.228,0.879,0.352,145.418,-4.326,0.000141,8.7e-06,0.0484,0.0701,1.0,5.0,4.0
1ZUsnvMUqF0uJkhhjZlvcY,Tiny Indoor Fireworks,Biffy Clyro,2020-08-14,false,169,169.0,1,1,1,1,0,58015.0,58015.0,43.0,true,false,false,false,2020-08-14,0.519,0.879,0.774,144.037,-3.598,0.000453,0.0,0.384,0.0597,1.0,0.0,4.0
5uEnSz3GJbQeI1bEhvzKyb,The Champ,Biffy Clyro,2020-08-14,true,172,172.0,1,1,1,1,0,57555.0,57555.0,31.0,true,false,false,false,2020-08-14,0.267,0.716,0.224,195.969,-5.086,0.0234,0.0,0.178,0.0518,1.0,0.0,4.0
0YltOLvdxFrB6mexkc2ruh,Travel,MAMAMOO,2020-11-03,false,117,144.33333333333334,3,3,1,1,0,23861.0,9318.0,39.0,true,false,false,false,2020-11-03,0.711,0.8969999999999999,0.7040000000000001,124.96999999999998,-2.8250000000000006,0.36800000000000005,0.0,0.3539999999999999,0.0598,1.0,4.0,4.0
4LfmJgyInGg96Kaue1ceGZ,Chuck,MAMAMOO,2020-11-03,false,119,151.0,3,3,1,1,0,23360.0,9084.0,37.0,true,false,false,false,2020-11-03,0.842,0.661,0.8119999999999999,109.985,-3.392,0.292,1.22e-06,0.125,0.129,0.0,10.0,4.0
0zdIjvHllQn24vOZCzpbVu,Alla drömmar är uppfyllda,Håkan Hellström,2020-07-10,false,185,185.0,1,1,1,1,0,19139.0,19139.0,40.0,true,false,false,false,2020-07-15,0.65,0.829,0.729,113.11,-7.21,0.266,0.000124,0.0612,0.0354,1.0,0.0,4.0
0HDVPeJfe1EkmfC6lCOQnp,Tillsammans i mörker,Håkan Hellström,2020-07-10,false,192,192.0,1,1,1,1,0,18840.0,18840.0,40.0,true,false,false,false,2020-07-15,0.656,0.706,0.416,116.937,-7.015,0.112,0.0,0.0742,0.0311,1.0,1.0,4.0
54DNPvs4lATJs2KFZCVCDj,Nunca Debiste Cruzar el Mississippi,Leiva,2020-10-05,false,132,132.0,1,1,1,1,0,52694.0,52694.0,42.0,true,false,false,false,2020-10-09,0.702,0.216,0.432,78.009,-8.808,0.79,0.000395,0.108,0.0398,1.0,2.0,3.0
7uIBwmlQcT5unRbmr4SPzt,Bend The Knee,"Bruno Martini, IZA, Timbaland",2020-08-21,false,127,127.0,1,1,1,1,0,98691.0,98691.0,40.0,true,false,false,false,2020-08-21,0.608,0.828,0.386,99.667,-3.926,0.14,1.49e-06,0.111,0.11,1.0,7.0,4.0
43U31uHEKbHdrvjIJuvkGa,Cruz De Olvido,Luis Miguel,2005-09-06,false,185,185.0,1,1,1,1,0,95599.0,95599.0,54.0,true,false,false,false,2020-09-16,0.262,0.442,0.539,203.311,-5.94,0.404,0.0,0.0765,0.0334,1.0,7.0,4.0
